356,NC_045512,356
357,NC_045512,357
358,NC_045512,358
359,NC_045512,359
360,NC_045512,360
361,NC_045512,361
362,NC_045512,362
363,NC_045512,363
364,NC_045512,364
365,NC_045512,365
366,NC_045512,366
367,NC_045512,367
368,NC_045512,368
369,NC_045512,369
370,NC_045512,370
371,NC_045512,371
372,NC_045512,372
373,NC_045512,373
374,NC_045512,374
375,NC_045512,375
376,NC_045512,376
377,NC_045512,377
378,NC_045512,378
379,NC_045512,379
380,NC_045512,380
381,NC_045512,381
382,NC_045512,382
383,NC_045512,383
384,NC_045512,384
385,NC_045512,385
386,NC_045512,386
387,NC_045512,387
388,NC_045512,388
389,NC_045512,389
390,NC_045512,390
391,NC_045512,391
392,NC_045512,392
393,NC_045512,393
394,NC_045512,394
395,NC_045512,395
396,NC_045512,396
397,NC_045512,397
398,NC_045512,398
399,NC_045512,399
400,NC_045512,400
401,NC_045512,401
402,NC_045512,402
403,NC_045512,403
404,NC_045512,404
405,NC_045512,405
406,NC_045512,406
407,NC_045512,407
408,NC_045512,408
409,NC_045512,409
410,NC_045512,410
411,NC_045512,411
412,NC_045512,412
413,NC_045512,413
414,NC_045512,414
415,NC_045512,415
416,NC_045512,416
417,NC_045512,417
418,NC_045512,418
419,NC_045512,419
420,NC_045512,420
421,NC_045512,421
422,NC_045512,422
423,NC_045512,423
424,NC_045512,424
425,NC_045512,425
426,NC_045512,426
427,NC_045512,427
428,NC_045512,428
429,NC_045512,429
430,NC_045512,430
431,NC_045512,431
432,NC_045512,432
433,NC_045512,433
434,NC_045512,434
435,NC_045512,435
436,NC_045512,436
437,NC_045512,437
438,NC_045512,438
439,NC_045512,439
440,NC_045512,440
441,NC_045512,441
442,NC_045512,442
443,NC_045512,443
444,NC_045512,444
445,NC_045512,445
446,NC_045512,446
447,NC_045512,447
448,NC_045512,448
449,NC_045512,449
450,NC_045512,450
451,NC_045512,451
452,NC_045512,452
453,NC_045512,453
454,NC_045512,454
455,NC_045512,455
456,NC_045512,456
457,NC_045512,457
458,NC_045512,458
459,NC_045512,459
460,NC_045512,460
461,NC_045512,461
462,NC_045512,462
463,NC_045512,463
464,NC_045512,464
465,NC_045512,465
466,NC_045512,466
467,NC_045512,467
468,NC_045512,468
469,NC_045512,469
470,NC_045512,470
471,NC_045512,471
472,NC_045512,472
473,NC_045512,473
474,NC_045512,474
475,NC_045512,475
476,NC_045512,476
477,NC_045512,477
478,NC_045512,478
479,NC_045512,479
480,NC_045512,480
481,NC_045512,481
482,NC_045512,482
483,NC_045512,483
484,NC_045512,484
485,NC_045512,485
486,NC_045512,486
487,NC_045512,487
488,NC_045512,488
489,NC_045512,489
490,NC_045512,490
491,NC_045512,491
492,NC_045512,492
493,NC_045512,493
494,NC_045512,494
495,NC_045512,495
496,NC_045512,496
497,NC_045512,497
498,NC_045512,498
499,NC_045512,499
500,NC_045512,500
501,NC_045512,501
502,NC_045512,502
503,NC_045512,503
504,NC_045512,504
505,NC_045512,505
506,NC_045512,506
507,NC_045512,507
508,NC_045512,508
509,NC_045512,509
510,NC_045512,510
511,NC_045512,511
512,NC_045512,512
513,NC_045512,513
514,NC_045512,514
515,NC_045512,515
516,NC_045512,516
517,NC_045512,517
518,NC_045512,518
519,NC_045512,519
520,NC_045512,520
521,NC_045512,521
522,NC_045512,522
523,NC_045512,523
524,NC_045512,524
525,NC_045512,525
526,NC_045512,526
527,NC_045512,527
528,NC_045512,528
529,NC_045512,529
530,NC_045512,530
531,NC_045512,531
532,NC_045512,532
533,NC_045512,533
534,NC_045512,534
535,NC_045512,535
536,NC_045512,536
537,NC_045512,537
538,NC_045512,538
539,NC_045512,539
540,NC_045512,540
541,NC_045512,541
542,NC_045512,542
543,NC_045512,543
544,NC_045512,544
545,NC_045512,545
546,NC_045512,546
547,NC_045512,547
548,NC_045512,548
549,NC_045512,549
550,NC_045512,550
551,NC_045512,551
552,NC_045512,552
553,NC_045512,553
554,NC_045512,554
555,NC_045512,555
556,NC_045512,556
557,NC_045512,557
558,NC_045512,558
559,NC_045512,559
560,NC_045512,560
561,NC_045512,561
562,NC_045512,562
563,NC_045512,563
564,NC_045512,564
565,NC_045512,565
566,NC_045512,566
567,NC_045512,567
568,NC_045512,568
569,NC_045512,569
570,NC_045512,570
571,NC_045512,571
572,NC_045512,572
573,NC_045512,573
574,NC_045512,574
575,NC_045512,575
576,NC_045512,576
577,NC_045512,577
578,NC_045512,578
579,NC_045512,579
580,NC_045512,580
581,NC_045512,581
582,NC_045512,582
583,NC_045512,583
584,NC_045512,584
585,NC_045512,585
586,NC_045512,586
587,NC_045512,587
588,NC_045512,588
589,NC_045512,589
590,NC_045512,590
591,NC_045512,591
592,NC_045512,592
593,NC_045512,593
594,NC_045512,594
595,NC_045512,595
596,NC_045512,596
597,NC_045512,597
598,NC_045512,598
599,NC_045512,599
600,NC_045512,600
601,NC_045512,601
602,NC_045512,602
603,NC_045512,603
604,NC_045512,604
605,NC_045512,605
606,NC_045512,606
607,NC_045512,607
608,NC_045512,608
609,NC_045512,609
610,NC_045512,610
611,NC_045512,611
612,NC_045512,612
613,NC_045512,613
614,NC_045512,614
615,NC_045512,615
616,NC_045512,616
617,NC_045512,617
618,NC_045512,618
619,NC_045512,619
620,NC_045512,620
621,NC_045512,621
622,NC_045512,622
623,NC_045512,623
624,NC_045512,624
625,NC_045512,625
626,NC_045512,626
627,NC_045512,627
628,NC_045512,628
629,NC_045512,629
630,NC_045512,630
631,NC_045512,631
632,NC_045512,632
633,NC_045512,633
634,NC_045512,634
635,NC_045512,635
636,NC_045512,636
637,NC_045512,637
638,NC_045512,638
639,NC_045512,639
640,NC_045512,640
641,NC_045512,641
642,NC_045512,642
643,NC_045512,643
644,NC_045512,644
645,NC_045512,645
646,NC_045512,646
647,NC_045512,647
648,NC_045512,648
649,NC_045512,649
650,NC_045512,650
651,NC_045512,651
652,NC_045512,652
653,NC_045512,653
654,NC_045512,654
655,NC_045512,655
656,NC_045512,656
657,NC_045512,657
658,NC_045512,658
659,NC_045512,659
660,NC_045512,660
661,NC_045512,661
662,NC_045512,662
663,NC_045512,663
664,NC_045512,664
665,NC_045512,665
666,NC_045512,666
667,NC_045512,667
668,NC_045512,668
669,NC_045512,669
670,NC_045512,670
671,NC_045512,671
672,NC_045512,672
673,NC_045512,673
674,NC_045512,674
675,NC_045512,675
676,NC_045512,676
677,NC_045512,677
678,NC_045512,678
679,NC_045512,679
680,NC_045512,680
681,NC_045512,681
682,NC_045512,682
683,NC_045512,683
684,NC_045512,684
685,NC_045512,685
686,NC_045512,686
687,NC_045512,687
688,NC_045512,688
689,NC_045512,689
690,NC_045512,690
691,NC_045512,691
692,NC_045512,692
693,NC_045512,693
694,NC_045512,694
695,NC_045512,695
696,NC_045512,696
697,NC_045512,697
698,NC_045512,698
699,NC_045512,699
700,NC_045512,700
701,NC_045512,701
702,NC_045512,702
703,NC_045512,703
704,NC_045512,704
705,NC_045512,705
706,NC_045512,706
707,NC_045512,707
708,NC_045512,708
709,NC_045512,709
710,NC_045512,710
711,NC_045512,711
712,NC_045512,712
713,NC_045512,713
714,NC_045512,714
715,NC_045512,715
716,NC_045512,716
717,NC_045512,717
718,NC_045512,718
719,NC_045512,719
720,NC_045512,720
721,NC_045512,721
722,NC_045512,722
723,NC_045512,723
724,NC_045512,724
725,NC_045512,725
726,NC_045512,726
727,NC_045512,727
728,NC_045512,728
729,NC_045512,729
730,NC_045512,730
731,NC_045512,731
732,NC_045512,732
733,NC_045512,733
734,NC_045512,734
735,NC_045512,735
736,NC_045512,736
737,NC_045512,737
738,NC_045512,738
739,NC_045512,739
740,NC_045512,740
741,NC_045512,741
742,NC_045512,742
743,NC_045512,743
744,NC_045512,744
745,NC_045512,745
746,NC_045512,746
747,NC_045512,747
748,NC_045512,748
749,NC_045512,749
750,NC_045512,750
751,NC_045512,751
752,NC_045512,752
753,NC_045512,753
754,NC_045512,754
755,NC_045512,755
756,NC_045512,756
757,NC_045512,757
758,NC_045512,758
759,NC_045512,759
760,NC_045512,760
761,NC_045512,761
762,NC_045512,762
763,NC_045512,763
764,NC_045512,764
765,NC_045512,765
766,NC_045512,766
767,NC_045512,767
768,NC_045512,768
769,NC_045512,769
770,NC_045512,770
771,NC_045512,771
772,NC_045512,772
773,NC_045512,773
774,NC_045512,774
775,NC_045512,775
776,NC_045512,776
777,NC_045512,777
778,NC_045512,778
779,NC_045512,779
780,NC_045512,780
781,NC_045512,781
782,NC_045512,782
783,NC_045512,783
784,NC_045512,784
785,NC_045512,785
786,NC_045512,786
787,NC_045512,787
788,NC_045512,788
789,NC_045512,789
790,NC_045512,790
791,NC_045512,791
792,NC_045512,792
793,NC_045512,793
794,NC_045512,794
795,NC_045512,795
796,NC_045512,796
797,NC_045512,797
798,NC_045512,798
799,NC_045512,799
800,NC_045512,800
801,NC_045512,801
802,NC_045512,802
803,NC_045512,803
804,NC_045512,804
805,NC_045512,805
806,NC_045512,806
807,NC_045512,807
808,NC_045512,808
809,NC_045512,809
810,NC_045512,810
811,NC_045512,811
812,NC_045512,812
813,NC_045512,813
814,NC_045512,814
815,NC_045512,815
816,NC_045512,816
817,NC_045512,817
818,NC_045512,818
819,NC_045512,819
820,NC_045512,820
821,NC_045512,821
822,NC_045512,822
823,NC_045512,823
824,NC_045512,824
825,NC_045512,825
826,NC_045512,826
827,NC_045512,827
828,NC_045512,828
829,NC_045512,829
830,NC_045512,830
831,NC_045512,831
832,NC_045512,832
833,NC_045512,833
834,NC_045512,834
835,NC_045512,835
836,NC_045512,836
837,NC_045512,837
838,NC_045512,838
839,NC_045512,839
840,NC_045512,840
841,NC_045512,841
842,NC_045512,842
843,NC_045512,843
844,NC_045512,844
845,NC_045512,845
846,NC_045512,846
847,NC_045512,847
848,NC_045512,848
849,NC_045512,849
850,NC_045512,850
851,NC_045512,851
852,NC_045512,852
853,NC_045512,853
854,NC_045512,854
855,NC_045512,855
856,NC_045512,856
857,NC_045512,857
858,NC_045512,858
859,NC_045512,859
860,NC_045512,860
861,NC_045512,861
862,NC_045512,862
863,NC_045512,863
864,NC_045512,864
865,NC_045512,865
866,NC_045512,866
867,NC_045512,867
868,NC_045512,868
869,NC_045512,869
870,NC_045512,870
871,NC_045512,871
872,NC_045512,872
873,NC_045512,873
874,NC_045512,874
875,NC_045512,875
876,NC_045512,876
877,NC_045512,877
878,NC_045512,878
879,NC_045512,879
880,NC_045512,880
881,NC_045512,881
882,NC_045512,882
883,NC_045512,883
884,NC_045512,884
885,NC_045512,885
886,NC_045512,886
887,NC_045512,887
888,NC_045512,888
889,NC_045512,889
890,NC_045512,890
891,NC_045512,891
892,NC_045512,892
893,NC_045512,893
894,NC_045512,894
895,NC_045512,895
896,NC_045512,896
897,NC_045512,897
898,NC_045512,898
899,NC_045512,899
900,NC_045512,900
901,NC_045512,901
902,NC_045512,902
903,NC_045512,903
904,NC_045512,904
905,NC_045512,905
906,NC_045512,906
907,NC_045512,907
908,NC_045512,908
909,NC_045512,909
910,NC_045512,910
911,NC_045512,911
912,NC_045512,912
913,NC_045512,913
914,NC_045512,914
915,NC_045512,915
916,NC_045512,916
917,NC_045512,917
918,NC_045512,918
919,NC_045512,919
920,NC_045512,920
921,NC_045512,921
922,NC_045512,922
923,NC_045512,923
924,NC_045512,924
925,NC_045512,925
926,NC_045512,926
927,NC_045512,927
928,NC_045512,928
929,NC_045512,929
930,NC_045512,930
931,NC_045512,931
932,NC_045512,932
933,NC_045512,933
934,NC_045512,934
935,NC_045512,935
936,NC_045512,936
937,NC_045512,937
938,NC_045512,938
939,NC_045512,939
940,NC_045512,940
941,NC_045512,941
942,NC_045512,942
943,NC_045512,943
944,NC_045512,944
945,NC_045512,945
946,NC_045512,946
947,NC_045512,947
948,NC_045512,948
949,NC_045512,949
950,NC_045512,950
951,NC_045512,951
952,NC_045512,952
953,NC_045512,953
954,NC_045512,954
955,NC_045512,955
956,NC_045512,956
957,NC_045512,957
958,NC_045512,958
959,NC_045512,959
960,NC_045512,960
961,NC_045512,961
962,NC_045512,962
963,NC_045512,963
964,NC_045512,964
965,NC_045512,965
966,NC_045512,966
967,NC_045512,967
968,NC_045512,968
969,NC_045512,969
970,NC_045512,970
971,NC_045512,971
972,NC_045512,972
973,NC_045512,973
974,NC_045512,974
975,NC_045512,975
976,NC_045512,976
977,NC_045512,977
978,NC_045512,978
979,NC_045512,979
980,NC_045512,980
981,NC_045512,981
982,NC_045512,982
983,NC_045512,983
984,NC_045512,984
985,NC_045512,985
986,NC_045512,986
987,NC_045512,987
988,NC_045512,988
989,NC_045512,989
990,NC_045512,990
991,NC_045512,991
992,NC_045512,992
993,NC_045512,993
994,NC_045512,994
995,NC_045512,995
996,NC_045512,996
997,NC_045512,997
998,NC_045512,998
999,NC_045512,999
1000,NC_045512,1000
1001,NC_045512,1001
1002,NC_045512,1002
1003,NC_045512,1003
1004,NC_045512,1004
1005,NC_045512,1005
1006,NC_045512,1006
1007,NC_045512,1007
1008,NC_045512,1008
1009,NC_045512,1009
1010,NC_045512,1010
1011,NC_045512,1011
1012,NC_045512,1012
1013,NC_045512,1013
1014,NC_045512,1014
1015,NC_045512,1015
1016,NC_045512,1016
1017,NC_045512,1017
1018,NC_045512,1018
1019,NC_045512,1019
1020,NC_045512,1020
1021,NC_045512,1021
1022,NC_045512,1022
1023,NC_045512,1023
1024,NC_045512,1024
1025,NC_045512,1025
1026,NC_045512,1026
1027,NC_045512,1027
1028,NC_045512,1028
1029,NC_045512,1029
1030,NC_045512,1030
1031,NC_045512,1031
1032,NC_045512,1032
1033,NC_045512,1033
1034,NC_045512,1034
1035,NC_045512,1035
1036,NC_045512,1036
1037,NC_045512,1037
1038,NC_045512,1038
1039,NC_045512,1039
1040,NC_045512,1040
1041,NC_045512,1041
1042,NC_045512,1042
1043,NC_045512,1043
1044,NC_045512,1044
1045,NC_045512,1045
1046,NC_045512,1046
1047,NC_045512,1047
1048,NC_045512,1048
1049,NC_045512,1049
1050,NC_045512,1050
1051,NC_045512,1051
1052,NC_045512,1052
1053,NC_045512,1053
1054,NC_045512,1054
1055,NC_045512,1055
1056,NC_045512,1056
1057,NC_045512,1057
1058,NC_045512,1058
1059,NC_045512,1059
1060,NC_045512,1060
1061,NC_045512,1061
1062,NC_045512,1062
1063,NC_045512,1063
1064,NC_045512,1064
1065,NC_045512,1065
1066,NC_045512,1066
1067,NC_045512,1067
1068,NC_045512,1068
1069,NC_045512,1069
1070,NC_045512,1070
1071,NC_045512,1071
1072,NC_045512,1072
1073,NC_045512,1073
1074,NC_045512,1074
1075,NC_045512,1075
1076,NC_045512,1076
1077,NC_045512,1077
1078,NC_045512,1078
1079,NC_045512,1079
1080,NC_045512,1080
1081,NC_045512,1081
1082,NC_045512,1082
1083,NC_045512,1083
1084,NC_045512,1084
1085,NC_045512,1085
1086,NC_045512,1086
1087,NC_045512,1087
1088,NC_045512,1088
1089,NC_045512,1089
1090,NC_045512,1090
1091,NC_045512,1091
1092,NC_045512,1092
1093,NC_045512,1093
1094,NC_045512,1094
1095,NC_045512,1095
1096,NC_045512,1096
1097,NC_045512,1097
1098,NC_045512,1098
1099,NC_045512,1099
1100,NC_045512,1100
1101,NC_045512,1101
1102,NC_045512,1102
1103,NC_045512,1103
1104,NC_045512,1104
1105,NC_045512,1105
1106,NC_045512,1106
1107,NC_045512,1107
1108,NC_045512,1108
1109,NC_045512,1109
1110,NC_045512,1110
1111,NC_045512,1111
1112,NC_045512,1112
1113,NC_045512,1113
1114,NC_045512,1114
1115,NC_045512,1115
1116,NC_045512,1116
1117,NC_045512,1117
1118,NC_045512,1118
1119,NC_045512,1119
1120,NC_045512,1120
1121,NC_045512,1121
1122,NC_045512,1122
1123,NC_045512,1123
1124,NC_045512,1124
1125,NC_045512,1125
1126,NC_045512,1126
1127,NC_045512,1127
1128,NC_045512,1128
1129,NC_045512,1129
1130,NC_045512,1130
1131,NC_045512,1131
1132,NC_045512,1132
1133,NC_045512,1133
1134,NC_045512,1134
1135,NC_045512,1135
1136,NC_045512,1136
1137,NC_045512,1137
1138,NC_045512,1138
1139,NC_045512,1139
1140,NC_045512,1140
1141,NC_045512,1141
1142,NC_045512,1142
1143,NC_045512,1143
1144,NC_045512,1144
1145,NC_045512,1145
1146,NC_045512,1146
1147,NC_045512,1147
1148,NC_045512,1148
1149,NC_045512,1149
1150,NC_045512,1150
1151,NC_045512,1151
1152,NC_045512,1152
1153,NC_045512,1153
1154,NC_045512,1154
1155,NC_045512,1155
1156,NC_045512,1156
1157,NC_045512,1157
1158,NC_045512,1158
1159,NC_045512,1159
1160,NC_045512,1160
1161,NC_045512,1161
1162,NC_045512,1162
1163,NC_045512,1163
1164,NC_045512,1164
1165,NC_045512,1165
1166,NC_045512,1166
1167,NC_045512,1167
1168,NC_045512,1168
1169,NC_045512,1169
1170,NC_045512,1170
1171,NC_045512,1171
1172,NC_045512,1172
1173,NC_045512,1173
1174,NC_045512,1174
1175,NC_045512,1175
1176,NC_045512,1176
1177,NC_045512,1177
1178,NC_045512,1178
1179,NC_045512,1179
1180,NC_045512,1180
1181,NC_045512,1181
1182,NC_045512,1182
1183,NC_045512,1183
1184,NC_045512,1184
1185,NC_045512,1185
1186,NC_045512,1186
1187,NC_045512,1187
1188,NC_045512,1188
1189,NC_045512,1189
1190,NC_045512,1190
1191,NC_045512,1191
1192,NC_045512,1192
1193,NC_045512,1193
1194,NC_045512,1194
1195,NC_045512,1195
1196,NC_045512,1196
1197,NC_045512,1197
1198,NC_045512,1198
1199,NC_045512,1199
1200,NC_045512,1200
1201,NC_045512,1201
1202,NC_045512,1202
1203,NC_045512,1203
1204,NC_045512,1204
1205,NC_045512,1205
1206,NC_045512,1206
1207,NC_045512,1207
1208,NC_045512,1208
1209,NC_045512,1209
1210,NC_045512,1210
1211,NC_045512,1211
1212,NC_045512,1212
1213,NC_045512,1213
1214,NC_045512,1214
1215,NC_045512,1215
1216,NC_045512,1216
1217,NC_045512,1217
1218,NC_045512,1218
1219,NC_045512,1219
1220,NC_045512,1220
1221,NC_045512,1221
1222,NC_045512,1222
1223,NC_045512,1223
1224,NC_045512,1224
1225,NC_045512,1225
1226,NC_045512,1226
1227,NC_045512,1227
1228,NC_045512,1228
1229,NC_045512,1229
1230,NC_045512,1230
1231,NC_045512,1231
1232,NC_045512,1232
1233,NC_045512,1233
1234,NC_045512,1234
1235,NC_045512,1235
1236,NC_045512,1236
1237,NC_045512,1237
1238,NC_045512,1238
1239,NC_045512,1239
1240,NC_045512,1240
1241,NC_045512,1241
1242,NC_045512,1242
1243,NC_045512,1243
1244,NC_045512,1244
1245,NC_045512,1245
1246,NC_045512,1246
1247,NC_045512,1247
1248,NC_045512,1248
1249,NC_045512,1249
1250,NC_045512,1250
1251,NC_045512,1251
1252,NC_045512,1252
1253,NC_045512,1253
1254,NC_045512,1254
1255,NC_045512,1255
1256,NC_045512,1256
1257,NC_045512,1257
1258,NC_045512,1258
1259,NC_045512,1259
1260,NC_045512,1260
1261,NC_045512,1261
1262,NC_045512,1262
1263,NC_045512,1263
1264,NC_045512,1264
1265,NC_045512,1265
1266,NC_045512,1266
1267,NC_045512,1267
1268,NC_045512,1268
1269,NC_045512,1269
1270,NC_045512,1270
1271,NC_045512,1271
1272,NC_045512,1272
1273,NC_045512,1273
1274,NC_045512,1274
1275,NC_045512,1275
1276,NC_045512,1276
1277,NC_045512,1277
1278,NC_045512,1278
1279,NC_045512,1279
1280,NC_045512,1280
1281,NC_045512,1281
1282,NC_045512,1282
1283,NC_045512,1283
1284,NC_045512,1284
1285,NC_045512,1285
1286,NC_045512,1286
1287,NC_045512,1287
1288,NC_045512,1288
1289,NC_045512,1289
1290,NC_045512,1290
1291,NC_045512,1291
1292,NC_045512,1292
1293,NC_045512,1293
1294,NC_045512,1294
1295,NC_045512,1295
1296,NC_045512,1296
1297,NC_045512,1297
1298,NC_045512,1298
1299,NC_045512,1299
1300,NC_045512,1300
1301,NC_045512,1301
1302,NC_045512,1302
1303,NC_045512,1303
1304,NC_045512,1304
1305,NC_045512,1305
1306,NC_045512,1306
1307,NC_045512,1307
1308,NC_045512,1308
1309,NC_045512,1309
1310,NC_045512,1310
1311,NC_045512,1311
1312,NC_045512,1312
1313,NC_045512,1313
1314,NC_045512,1314
1315,NC_045512,1315
1316,NC_045512,1316
1317,NC_045512,1317
1318,NC_045512,1318
1319,NC_045512,1319
1320,NC_045512,1320
1321,NC_045512,1321
1322,NC_045512,1322
1323,NC_045512,1323
1324,NC_045512,1324
1325,NC_045512,1325
1326,NC_045512,1326
1327,NC_045512,1327
1328,NC_045512,1328
1329,NC_045512,1329
1330,NC_045512,1330
1331,NC_045512,1331
1332,NC_045512,1332
1333,NC_045512,1333
